user_id,gender
34039,0
47655,0
37171,0
29472,0
5993,0
15069,0
67192,1
36981,1
23106,1
73263,0
93657,0
41333,0
61920,0
4668,0
49065,0
46291,0
52802,0
45793,0
45939,0
54217,0
78333,1
23025,1
48938,0
18223,0
5520,0
10259,0
14584,0
59115,0
57263,0
36190,0
43403,0
1241,0
48351,0
71489,0
69267,0
36899,1
50289,0
89885,0
16759,1
47150,1
37949,1
40354,0
94590,1
35677,1
44999,0
208,0
59521,0
21626,0
23651,0
80320,0
68016,0
16508,1
39114,0
80982,0
25593,1
59032,0
41424,0
52087,0
83531,0
51222,0
15198,0
90461,0
4535,1
46344,0
70230,0
8426,0
33,0
66403,1
12816,1
32741,0
41942,0
91634,1
14927,0
37494,0
30473,1
93259,1
64578,0
76833,0
38124,0
94015,0
37907,0
79452,0
19845,0
60078,0
2656,1
34203,0
63305,0
837,0
41691,0
15112,1
54002,0
73352,0
89314,0
71403,0
50528,1
88928,0
16267,0
90321,0
13797,0
913,0
75549,1
87286,1
19470,0
17429,0
75841,0
76646,1
80507,0
44658,0
1699,0
80409,0
56776,0
9739,0
10995,0
54208,0
9691,0
30106,1
44267,0
19226,0
23448,1
3891,0
11202,0
70287,0
4933,0
54089,0
6589,0
69768,0
3672,0
92180,0
81843,1
93431,0
71653,1
66626,0
33837,0
90681,0
42743,1
5981,0
72744,0
80326,0
18419,0
64217,0
80781,0
87181,0
69857,0
40251,1
62603,0
44152,0
43285,0
25366,0
19932,1
87529,0
51131,0
32217,0
20745,0
20439,0
73591,0
27488,0
28905,0
74075,1
90287,0
29082,0
3017,0
60442,0
71228,0
40043,0
91528,0
82126,1
65546,1
50154,0
61597,0
50253,0
65639,1
33131,0
60579,0
18362,0
22781,0
73221,0
2182,0
57577,0
68581,1
82638,0
26673,1
79948,0
85329,1
77152,0
8861,0
92904,1
61648,0
87000,1
28815,1
74683,1
66726,0
59745,0
15101,0
52937,0
10996,0
30735,0
886,1
88772,0
56789,1
29638,0
88449,0
55544,0
68292,0
30328,1
4084,0
15253,0
53037,0
90837,0
85537,0
47899,1
80951,0
71498,0
45396,0
43952,0
12770,0
77066,0
78257,0
79772,1
74309,0
15481,0
12679,0
24346,1
88748,0
66909,0
56693,1
78469,0
87120,0
45276,0
76718,0
45160,0
50747,1
2566,0
42258,0
9503,0
26556,0
5530,0
32101,1
42819,0
69478,0
48122,0
38723,0
47796,0
72474,0
47379,0
45266,0
70292,0
2619,0
37914,1
39211,0
45199,0
91103,1
51256,0
67491,0
76669,0
35283,0
86592,0
1215,0
67762,0
46472,0
49734,0
51057,0
76357,0
25146,0
31222,0
57957,0
45967,0
37433,0
30624,1
14403,1
73502,0
28398,0
46476,0
64570,0
42181,0
41708,0
80628,0
23347,0
89247,1
20422,0
32252,1
82141,0
3251,1
66141,1
67055,0
40374,1
47389,0
29048,0
86158,0
62724,0
88923,0
13191,0
64070,0
49675,0
72375,1
26217,0
87380,0
576,0
93418,0
51823,0
9530,0
63272,0
6054,0
65016,0
22499,0
93663,0
73670,0
77040,1
77308,0
89058,0
91450,0
5682,0
72222,1
23069,1
34370,0
17871,0
60209,0
57562,1
3399,1
7315,0
74480,0
67626,1
62944,0
14378,0
73377,1
50762,0
34577,0
81311,0
12430,0
18316,0
27879,0
86454,0
38128,0
6740,1
27454,0
53714,0
68302,1
13593,1
58389,0
90448,1
37489,0
50964,0
65924,0
3201,0
87515,0
52512,0
8730,0
43462,0
57715,0
65409,0
26410,1
72913,0
93442,0
69439,1
82191,0
2683,0
59070,0
83479,0
65113,0
23205,0
50606,0
42989,0
55290,1
68562,1
69954,0
51204,0
6631,0
29514,0
36465,0
4209,0
21192,0
55188,1
35218,0
84775,1
46237,0
7004,1
91460,0
61927,0
1984,0
31495,1
20184,0
13634,0
86372,0
39935,1
43750,0
32904,0
60003,0
90261,0
49424,0
19049,0
4724,0
5402,0
24702,0
23407,1
75354,0
11952,1
36166,0
54174,1
19018,0
59242,0
45562,0
8737,0
3366,1
2647,0
38097,0
7815,1
86388,0
5128,0
36313,0
58725,0
21984,0
36182,0
90109,0
48138,0
34674,1
192,0
24409,0
54769,0
42119,0
4276,1
83116,0
19489,0
15336,0
73353,1
1837,0
14015,0
78741,0
5248,0
7401,0
42028,0
93796,0
91398,1
90643,0
50497,0
22139,0
22387,0
71338,0
52157,0
40098,0
67319,0
70752,0
42077,0
17349,0
2087,0
45065,0
50883,0
6484,0
62870,0
34354,0
62521,0
531,1
42318,0
90008,0
47605,0
70639,0
18035,0
94429,0
38725,0
56077,0
46973,0
4832,0
32945,0
32163,0
19420,1
74178,0
42263,0
3003,0
34528,1
69874,0
81215,1
24500,0
21733,0
21621,0
87883,0
84418,0
73723,0
85651,0
16651,0
33416,1
6098,0
71204,1
71376,0
87656,0
71306,0
43585,0
93933,0
74297,0
22445,0
20808,0
17438,0
73490,0
92869,0
8552,0
55784,0
40116,1
3937,0
6919,1
73552,1
31924,0
50681,1
38705,1
92077,0
48596,1
78270,0
37983,1
32620,0
25705,0
39231,0
73233,1
77177,0
62261,0
45214,1
45155,0
52803,0
67835,0
14186,0
20025,0
16436,0
60897,0
47603,0
26079,1
9534,0
44021,0
17944,1
73418,0
8215,0
91191,0
28259,0
38014,0
44066,0
37411,1
45061,0
74957,0
37643,0
30080,0
57191,1
90951,0
75544,0
69763,0
82087,0
3094,0
13636,1
46561,0
26051,0
10809,1
43942,0
61847,0
6657,0
7706,0
20431,0
45348,0
6119,0
11368,0
42350,0
73629,1
75986,0
42928,0
14593,0
54596,0
57184,0
59243,0
51305,0
58893,1
24444,0
38276,1
17139,0
44555,0
34437,0
50337,0
12320,0
59262,0
88126,0
60667,0
35979,0
52452,1
9292,0
79054,0
63130,0
28773,0
39451,0
7639,0
19164,0
55725,0
76734,1
40443,0
94379,0
33775,0
33178,0
17508,0
71580,0
63375,0
16567,0
82704,0
78497,0
17948,0
89166,0
65589,1
93069,0
24514,0
40027,0
80443,1
27193,0
65116,1
32338,0
46013,0
20817,0
93483,0
55482,0
93058,1
52439,0
11969,0
38061,0
20006,0
63294,0
11663,0
30235,0
41171,0
87084,0
40911,0
81761,0
59466,0
76225,0
18788,0
18990,0
25406,0
10355,0
47122,0
26819,0
57143,0
48905,1
38219,0
24640,1
65740,1
72837,0
18301,1
68406,1
539,0
20954,0
14337,0
27772,0
44246,1
6714,0
17246,0
32413,0
82567,0
62016,0
4918,0
83590,0
71897,0
17113,1
44188,1
46531,0
89104,1
72877,1
21056,0
17427,0
54560,0
19573,1
29430,1
62688,0
24116,0
84111,0
35389,0
51383,0
65065,0
18819,0
73007,0
2199,1
66345,0
82033,1
52182,1
69671,0
40119,0
47780,0
15596,1
62824,0
22427,1
93406,0
51815,1
41149,1
244,0
88888,1
37401,0
35729,0
79539,0
54261,0
14657,1
5203,1
59308,1
1256,0
12123,0
15821,0
13362,0
78104,0
66508,0
23767,1
13723,0
40363,0
17053,0
93946,1
4323,0
48768,0
45533,0
79884,0
6562,0
36956,0
24430,0
47849,0
92271,0
49918,0
78232,0
56634,1
3408,0
41722,1
16022,0
20195,0
7194,0
49517,0
46038,0
82219,0
22053,0
30495,1
41365,0
49818,0
57187,0
7284,0
69304,1
73991,1
94583,1
83978,1
62334,0
61828,0
2813,0
66939,0
4343,0
72135,0
6586,1
58221,0
83101,1
68297,0
23096,1
85601,0
80129,0
67755,0
55929,0
50363,0
64809,1
71044,0
60839,0
64749,1
20999,0
52015,0
8532,0
45879,0
62326,1
11296,1
87996,1
72005,1
71340,0
78026,0
89403,0
70796,0
62429,1
83260,0
34448,0
35326,0
59477,0
81716,0
18668,0
49235,1
91506,1
76721,0
72666,0
8424,0
86140,0
44449,0
38325,0
69493,0
84840,0
7891,0
24350,0
74429,0
80528,0
33962,0
27412,0
56925,0
26526,0
80401,0
21333,0
25915,0
37614,0
40839,0
62385,0
78716,0
14963,0
87992,0
67579,1
84962,0
76407,0
8056,1
22997,0
64032,0
91163,0
51781,1
39003,1
8152,0
47934,0
71185,1
71814,0
36264,0
80972,0
51891,0
19578,0
21247,0
1834,0
10608,0
13713,0
70795,0
20610,0
47739,1
53489,1
70698,1
82762,0
74194,1
20096,1
91220,0
56270,0
67951,0
7997,1
7400,0
22379,0
93089,0
7442,0
77972,0
48017,0
5130,0
44441,1
2707,0
77660,1
68517,1
43223,1
74313,1
59709,0
2115,0
74897,0
9300,0
66048,0
4025,0
61064,0
55214,0
72339,0
11510,0
15657,0
37822,0
12714,0
47062,0
35593,0
79416,0
55761,1
30461,1
70393,0
60596,0
80359,1
30796,0
79982,0
8112,0
38732,1
34224,1
4351,0
7895,0
7930,0
9477,0
87952,0
85638,0
42931,0
77192,0
65736,0
34890,0
23164,0
91711,1
58303,0
19344,0
79336,0
61101,0
22665,0
29106,0
18150,1
78557,1
27470,0
51115,0
6720,0
35165,0
37549,0
84690,0
89535,0
22525,1
76522,0
61643,0
93619,0
86237,0
5742,0
52610,1
75635,1
61484,1
91929,1
26877,0
43662,0
10842,0
223,0
20659,0
29693,0
87434,1
24442,1
32480,0
6491,0
81521,0
44100,1
3504,0
51550,0
43416,1
69331,0
75397,0
759,0
21152,0
56235,0
78634,0
29398,0
71162,0
11397,0
90137,0
63182,0
36249,1
34514,1
16219,1
82502,0
23791,1
52072,0
74396,0
77026,0
21253,0
80314,1
84365,0
67357,0
75342,0
94680,1
28399,1
88925,0
90828,0
49223,0
34981,0
94088,0
40449,1
38320,0
33537,0
53778,0
51016,1
76323,0
92129,0
21505,0
16871,0
68424,0
55876,0
23759,0
77185,0
89907,0
8293,0
13768,0
31906,0
43474,0
40328,0
41500,0
39036,0
10392,0
61542,0
36578,0
80785,0
74126,0
56044,0
77285,0
8689,0
38938,1
30972,0
3784,0
5888,0
7399,0
30855,0
43926,1
41227,0
63166,0
31498,0
12906,1
91796,0
27502,0
7941,1
41989,0
23752,0
47187,0
34431,0
75945,0
41381,1
74845,0
26726,0
2261,1
30916,0
71394,0
27380,0
12176,0
20526,0
13719,0
37353,0
20109,0
39270,0
82396,0
1806,0
11592,0
32613,0
88298,1
39127,0
53997,0
83394,1
70444,0
63467,1
18197,0
50653,0
77420,0
58721,0
14879,0
23877,0
75751,1
77197,1
47298,1
4119,0
81688,0
84591,0
68991,0
13275,0
35984,1
48845,0
43883,0
63820,0
69748,0
5067,0
52119,0
94627,1
19746,0
5609,0
66123,1
92038,0
30428,1
16844,0
76548,0
61388,0
32882,0
74156,0
44948,0
33282,1
16929,0
42945,1
37756,0
64939,1
65070,0
53214,0
83181,0
49128,0
48283,0
32896,0
26263,1
81611,0
58592,0
14419,0
48191,0
40727,0
50880,0
51321,1
16948,1
86440,0
77067,0
85725,0
59889,1
41263,0
57480,0
29891,1
71619,0
33816,0
75588,0
18030,0
52301,0
94264,0
20703,1
49713,0
22373,0
37967,0
89013,0
54445,1
33253,0
31923,0
37738,1
55287,0
27745,0
52519,0
64936,0
30668,1
17449,0
51522,0
58731,0
78065,0
9648,0
89859,1
92252,1
69074,0
10921,1
32839,0
48754,1
46043,1
2296,0
58706,0
44057,0
10460,0
45671,0
65189,0
2972,0
62602,0
40241,1
46257,0
87705,0
22739,0
36855,1
73198,1
4606,0
29631,0
15791,0
53378,0
46076,0
39091,0
27682,1
82376,0
86092,0
67173,0
38407,0
4997,0
44507,0
38745,1
78395,0
63681,0
63372,0
33029,0
39058,0
15560,0
92319,0
51956,0
4994,0
57505,0
48545,0
90700,0
2917,0
58350,1
63709,0
90444,0
5290,1
14269,0
33328,1
14562,0
3712,0
35676,0
62263,0
45345,0
37175,0
15143,1
80621,0
88968,0
6181,0
65683,0
37338,0
80150,0
45858,0
17262,0
14532,0
2143,0
33719,0
57923,0
86716,0
75502,0
31867,0
73503,1
83104,0
36814,0
970,1
13795,0
8666,0
16752,0
1450,0
29232,0
8888,0
43622,0
78822,0
72503,0
66656,0
91882,1
12676,0
44686,0
78025,0
30025,0
15081,1
9118,0
37118,0
34249,0
52613,0
57979,0
27329,0
12086,0
28824,0
28833,0
30293,0
736,0
56308,1
44605,0
37267,0
41308,0
13511,0
40812,0
21496,1
72028,0
5249,0
40196,0
16333,1
57492,0
86745,0
89667,1
20,1
94614,1
72060,0
27281,0
88600,0
84370,0
70163,0
40954,1
88190,0
53019,0
14356,0
788,0
25036,0
19441,0
90200,0
60812,0
57399,1
42024,0
12803,0
53665,1
70279,0
54203,0
77955,1
64062,0
76141,0
76984,0
42016,0
9624,1
12876,1
28811,0
76495,0
92052,1
83096,0
56567,0
61071,0
14048,0
16445,0
93844,0
30854,0
67913,0
72052,0
92379,0
31199,1
40724,0
88972,0
45477,1
91975,0
33592,0
10612,1
13697,0
80346,0
21107,1
92223,0
91680,0
9870,0
46006,0
74466,0
69838,0
60289,0
72409,0
66557,0
54791,0
64950,1
8852,0
41302,0
55928,0
83123,0
85928,0
24896,0
29611,0
86812,0
85665,1
29627,0
2365,0
18961,1
20203,1
5457,0
57836,0
84996,0
15918,1
13356,0
13558,0
60300,0
38819,0
84807,1
43760,1
57352,0
43669,1
23961,0
34805,0
80890,0
1694,0
33224,0
19357,0
71651,0
78545,0
56027,1
46863,0
17746,0
74903,0
493,0
28095,0
33631,0
55194,0
76269,0
33500,0
35679,0
23653,0
19435,1
3484,0
43120,0
1043,0
89587,0
71892,0
20110,0
6198,0
70686,0
81022,0
26082,1
77911,0
22025,0
39028,0
22897,0
90252,0
67073,0
86034,0
94543,1
45021,1
46147,0
44045,0
27361,1
78788,0
30634,0
2860,0
89809,1
8685,0
72491,0
5863,1
46311,0
23224,1
73633,0
86621,0
35349,0
49306,0
73031,0
12044,0
75269,0
75120,0
60133,0
64074,0
54587,0
92147,0
20489,1
30011,0
1347,0
57457,1
93699,0
77527,0
55223,0
42233,0
491,0
776,0
16068,0
29277,1
24028,0
41041,0
43553,0
32433,1
37518,0
64373,1
93732,0
58832,0
33740,0
42243,0
6274,0
11722,1
82512,0
34933,0
37553,1
30439,0
35492,1
69555,0
72133,0
93143,0
44924,0
65341,0
76698,0
53097,0
11046,0
51754,0
7358,0
26864,0
12443,1
76931,0
45229,1
94503,0
56200,1
92658,0
33354,0
88386,0
17810,0
77661,0
24290,0
30723,0
10904,0
10144,0
22979,0
69046,0
45941,0
15131,0
35145,1
34043,0
15534,1
88403,0
20706,0
13028,0
53945,0
7096,0
19774,0
46201,0
51460,0
78323,0
57879,0
55804,0
41013,0
64637,0
15337,0
45041,0
81413,0
65812,0
66072,1
11871,0
91923,0
84033,1
43805,0
38646,0
75291,0
27114,0
89849,0
73449,0
63540,0
81042,1
54865,0
11360,0
48287,1
28709,0
40923,1
55832,1
26361,0
33090,1
73430,0
92766,0
44235,0
68954,1
5412,1
24775,0
32085,1
17916,0
34078,0
43455,1
20205,0
26167,0
4557,0
60341,0
28575,1
30305,0
77592,0
4262,0
83995,0
79067,1
66418,0
41298,0
52226,0
88129,0
32568,0
68361,0
22348,0
28776,0
14486,0
92485,1
90121,0
50433,0
71566,0
90597,0
52377,0
79859,0
93355,0
55306,0
39525,0
81468,0
17828,0
71172,0
51422,0
88942,0
80649,0
56257,0
55150,1
84138,1
6643,0
67925,0
82355,0
38999,0
425,0
94579,0
36414,0
47568,0
72328,0
83799,0
28984,0
71188,0
49874,0
31242,0
22645,1
78392,0
75885,0
93167,0
60098,0
36212,0
50196,0
90978,0
46728,0
8077,0
5208,0
62167,0
48133,1
63504,0
67456,0
71705,1
70243,0
42983,0
42512,0
13736,0
13228,0
70985,0
75989,1
21614,0
80673,0
35130,1
34816,0
56506,1
60858,1
7621,1
6837,0
50965,1
74869,0
94405,0
64279,0
57878,0
87625,1
7006,0
79812,0
3842,0
69666,0
58295,0
77520,0
83253,1
58867,0
37252,1
34735,0
56340,0
53308,0
86743,0
8643,0
92058,0
14717,0
14921,0
73878,0
38012,1
1893,0
25038,0
71697,0
17587,0
90977,0
52528,0
53139,1
41120,1
7160,1
17547,0
90560,0
52178,0
20353,1
59753,0
42319,0
81898,0
34204,0
14995,0
42892,0
21997,0
57047,0
82997,0
89427,0
16483,0
78386,0
10706,1
57828,0
7270,0
49641,0
85944,0
10985,0
537,0
74771,0
42326,0
37170,0
25962,0
58004,0
63090,0
71119,1
66318,0
191,0
52464,0
94132,0
63765,0
19482,0
81322,0
82661,0
11810,0
60017,1
88405,0
87660,0
8743,0
7312,0
34053,0
50209,0
82843,0
55090,0
6626,0
23207,0
2137,0
17618,1
74314,0
74315,0
45080,0
24228,0
66899,1
82063,0
55040,1
84729,1
33039,1
39480,0
53015,1
13454,0
81202,1
76916,0
15792,0
31607,0
53484,0
54232,0
54237,0
78044,0
68264,0
84063,1
58191,0
67197,0
69851,0
59738,0
38342,0
86313,0
67132,1
31969,0
92412,0
80041,0
85747,0
44317,1
76108,0
39224,0
65881,0
40081,1
6033,0
56887,0
2077,0
68621,0
90708,1
88291,0
90554,1
10280,0
89315,0
42556,0
12222,1
67889,1
81729,0
39177,0
65755,0
20861,0
85779,0
43098,0
86020,0
20567,0
56896,0
47166,0
69026,0
84730,0
26718,1
87373,0
45044,0
41390,0
43886,1
93793,0
47227,1
80540,0
20982,0
30447,1
26930,0
4470,0
84533,0
34839,0
88523,1
84478,0
16144,0
90771,0
31472,0
30778,0
44579,0
67276,0
2714,0
86472,0
25058,0
13217,0
48220,0
90638,0
7009,1
34850,0
24941,0
71187,0
36351,1
13695,0
38743,0
57134,1
47088,0
36653,0
64958,0
5579,0
78067,0
77119,0
52432,0
4621,0
33025,1
75997,0
64247,0
79168,0
69742,0
67852,0
32651,1
10598,1
87201,1
53771,0
33890,0
15765,1
12824,1
53836,1
35838,0
5941,0
8804,0
11676,0
88312,0
72606,0
78960,0
62015,0
43731,0
9731,0
79758,0
73904,1
77330,0
93028,1
40425,0
7466,0
48787,0
49320,0
18431,0
66271,0
8360,0
25665,0
71300,0
31124,0
79820,0
712,0
31087,0
71948,1
40715,0
26937,0
49930,0
45340,0
66737,1
82697,0
72398,1
1719,0
83100,0
12552,1
73358,0
63131,0
88160,0
34140,0
27640,0
32505,1
8334,0
87488,0
66864,0
86982,0
22684,0
5598,1
19056,1
65606,1
64743,0
65011,1
74927,0
60124,0
40851,0
66051,0
2631,0
92087,0
84627,1
72451,1
24824,1
43981,0
16642,0
59769,0
75256,0
47018,1
23844,1
7615,0
38111,0
83306,1
33012,1
51605,0
21768,0
14547,0
74574,0
92174,0
79848,0
85780,0
44607,0
30546,0
20080,0
23184,1
68892,0
35155,0
58190,0
46593,1
72577,0
15589,0
46938,0
19587,0
6593,1
15299,1
75536,0
54580,0
4576,0
9216,0
13972,1
54880,0
45089,1
54114,1
15026,1
2109,0
24703,0
75603,0
8111,0
39374,0
2254,0
18769,0
34583,0
16980,0
28512,0
19128,0
17039,0
56686,1
8939,0
67850,0
80958,0
55376,0
94370,0
65632,0
13750,0
55689,0
27533,0
85564,0
74596,0
39893,0
16105,0
73287,1
52722,0
79856,0
42952,1
89008,0
91387,0
22963,0
12895,0
64392,0
22078,0
79545,1
59795,1
72971,0
58430,0
18775,1
24687,0
33398,0
39420,0
74576,0
45629,1
6251,1
33746,0
57605,0
32010,1
73479,0
28446,0
27565,0
15832,1
68531,0
92019,1
59293,1
86952,0
61627,0
22610,1
27531,0
92691,0
12629,0
29761,0
36916,1
86649,0
19997,1
90658,0
59573,1
46659,1
68944,0
93666,0
89671,0
56542,1
77832,0
10502,0
62794,1
985,0
57816,0
43820,0
74003,0
85153,0
14295,0
50665,0
53660,1
14238,0
80667,0
11735,0
16898,0
74262,1
9283,0
8716,0
35274,1
47423,0
83374,1
65898,0
14008,0
76971,0
88746,0
22369,0
37429,1
91269,0
57110,1
61313,0
61069,1
11010,0
27321,0
93013,0
54808,1
91395,0
90359,0
19824,1
39857,0
59546,1
85214,0
94121,0
74860,0
67412,0
24964,1
79755,0
61520,0
83910,1
56022,0
7446,0
86673,0
53795,0
88680,0
15403,0
61855,0
30508,1
69797,0
36900,0
40270,0
87576,1
43903,0
13987,0
53847,0
75424,1
18276,0
44800,0
20962,0
54527,0
62321,0
67223,0
37316,1
79078,1
26500,0
49992,1
93445,0
81441,0
86316,0
76664,1
31515,0
76482,0
35182,1
72494,0
8392,1
2091,0
81279,0
30059,1
55228,1
9269,1
76140,0
67804,0
88544,0
54397,0
37326,0
17364,0
30602,0
8841,0
26806,0
62540,1
61845,0
19448,0
2562,1
79282,0
91255,1
56544,0
82884,0
71147,0
6916,1
2471,1
34684,0
21548,0
31998,1
75710,0
76985,0
4706,0
66204,0
86088,0
15279,0
47425,0
11027,0
53009,0
32729,1
26404,0
18855,1
178,0
81536,0
79413,0
5730,0
36059,0
17244,1
59955,0
11430,0
78528,1
89151,0
13404,1
87233,0
28198,0
21618,0
37377,0
55477,0
32769,0
38679,0
18012,0
33265,0
64610,0
55849,0
2168,0
60634,1
16040,0
32565,0
26483,0
11091,0
93605,0
86295,0
86490,0
60477,0
57493,0
73071,0
93410,0
20824,0
86228,0
23437,0
91905,0
80305,0
56114,0
56821,0
77051,0
2398,0
15927,0
29063,1
72437,1
72330,0
87334,0
4533,1
20943,0
12704,0
3620,0
41786,0
50703,0
63223,0
72481,0
30421,1
33931,0
63431,0
65864,0
77667,0
75083,1
54008,0
441,0
6043,1
91857,0
53309,0
86445,1
94157,0
9362,1
13854,0
89366,1
76788,0
50236,0
56903,0
7422,0
62254,0
69489,0
55005,1
88272,0
35512,0
79429,0
78636,0
53718,0
58616,0
37768,1
46703,1
94428,0
46536,0
45828,0
14748,1
43999,0
10794,1
83498,0
9314,0
58843,0
11147,1
27785,0
93656,1
36295,0
3993,1
25242,0
9612,0
69870,1
52796,0
12961,0
65084,0
72634,0
79819,0
63698,0
82175,0
43212,0
11833,0
34963,0
75263,0
64883,0
45576,0
80626,0
64494,1
83471,0
62989,0
6,1
49805,1
18382,0
27931,0
1061,0
65770,0
94296,0
86851,0
55057,0
75294,0
47625,0
66672,0
25401,0
75222,0
91536,0
22962,0
60883,1
39038,1
94719,0
78541,0
70779,0
91184,0
92638,0
12943,0
24099,0
21231,0
16671,0
34985,1
51769,0
35216,0
16137,0
57183,0
41389,0
1066,0
85885,0
78293,0
26579,1
28450,0
7233,0
1299,0
6074,1
30581,0
93067,1
3968,0
62188,0
66026,0
87060,0
84782,0
27935,0
7883,0
3352,0
58026,1
79543,0
70070,0
65369,0
67964,0
36864,0
29193,0
83990,0
90377,1
38532,0
38676,0
65490,0
63345,0
38612,1
44779,0
9183,0
32892,0
4777,0
39696,0
73854,0
6012,0
42737,0
69575,0
94629,0
60776,0
67297,0
12289,0
66251,0
45189,0
36832,0
71751,1
66063,1
47021,0
49394,0
72026,0
49100,1
32703,0
49748,0
8074,0
61866,0
66378,0
28942,1
65076,1
61355,1
22240,0
94717,1
80842,0
65715,0
9473,0
28690,0
89148,1
58881,0
34006,0
84773,0
61892,0
83186,0
50831,1
72093,1
77822,0
58008,0
91400,1
36132,0
72243,0
38975,1
111,0
20653,0
108,0
22896,0
48844,0
13300,0
88873,1
71614,0
66270,0
43030,1
70816,0
47819,0
53030,1
738,0
65973,0
65838,0
49585,1
77160,0
9348,1
47618,0
67915,0
38552,1
3978,0
8747,0
20662,0
12433,0
25357,0
66882,1
18701,1
78052,0
87294,1
89564,1
25630,0
2805,0
11017,0
79807,1
59098,0
48090,1
53754,0
13845,0
28948,1
3349,1
14075,1
81550,0
13988,0
63985,0
36397,0
25188,0
87595,0
24106,0
63311,1
67446,1
91087,0
38483,0
51990,0
35689,0
72932,0
51791,1
75402,0
78383,1
47815,0
87866,0
26817,0
76137,0
72851,0
89543,1
83657,0
86098,0
345,0
82002,1
71706,0
39939,0
76132,0
93482,1
38447,1
79980,0
77346,0
26840,0
36904,1
55104,0
75019,1
69519,1
48195,0
2479,0
85737,0
82520,0
18077,0
94204,0
72895,0
118,0
76331,0
72850,1
81933,1
18994,0
32997,0
52404,0
75522,0
65713,0
71937,0
57899,0
66916,0
87567,1
36543,0
77305,0
61165,1
73833,1
27080,0
26670,0
10734,0
41109,1
27439,0
69720,0
48009,0
61131,0
56867,0
16880,1
90900,0
69124,0
12431,0
16029,0
23704,0
77223,0
3703,0
3016,0
56550,0
11090,0
54944,0
46898,0
44062,1
45698,0
94356,0
69141,1
44983,1
91237,0
22249,0
44549,0
33640,1
83632,1
62373,0
17675,0
91319,0
82654,0
19712,0
17643,0
31519,1
52592,0
89340,1
32032,1
16146,0
24147,0
90528,0
81052,0
46293,0
42718,0
19041,0
6176,0
16087,0
21527,0
56969,0
22825,0
45887,0
5761,0
90807,1
61939,0
37764,1
72265,0
73012,1
39020,0
8032,1
44134,0
47745,1
7971,0
10978,0
39753,0
45471,1
47272,0
83915,0
82747,1
68173,0
59122,1
32039,0
88961,1
20812,0
46354,0
75396,0
19667,0
49866,1
59009,1
17826,0
42659,0
11800,0
12140,1
42702,0
78932,0
7265,0
87882,0
39596,0
20211,1
13492,0
77586,0
14565,0
78239,0
91469,0
49971,0
81994,0
65533,0
39624,0
16736,0
3765,0
11119,0
61317,0
72206,1
81702,0
67128,0
15093,0
53765,0
73608,0
49862,0
15866,0
70055,0
90586,0
90585,0
94450,0
13016,1
14514,0
45548,0
35117,1
39386,0
40174,1
45290,0
56240,0
42604,0
56437,1
14155,0
15361,1
39640,1
9949,0
93802,0
61559,0
72278,0
34949,0
32489,0
13304,0
59416,1
13334,0
16597,0
74540,0
59900,0
83942,1
35309,0
28878,0
28943,1
23928,1
10740,0
82702,1
50208,0
51163,1
59531,0
74681,0
24074,0
33679,0
16435,0
85791,1
41529,0
65955,0
73655,1
47996,0
56676,0
31743,1
92798,0
58710,0
26163,0
3369,0
8270,0
69165,0
61384,0
35997,0
38184,0
12633,1
7253,0
76809,1
33791,0
51911,0
78327,1
75151,0
49645,0
8380,1
65142,1
24932,0
63258,0
92747,1
39050,1
89545,0
88046,0
61105,0
1929,0
70906,0
87327,0
63878,1
9052,1
23509,1
21490,1
46715,0
45673,0
33983,0
71950,1
46338,0
49902,0
80310,0
32871,1
241,0
68004,0
77295,1
17084,1
27291,0
53426,0
80287,1
11509,0
40690,0
66822,0
74249,0
21529,0
67184,0
56677,0
80492,0
28383,1
91302,0
82896,0
42469,1
81587,0
59111,0
87870,0
50162,0
45715,0
93090,1
85851,1
85488,0
48910,0
88177,0
64342,0
23841,0
87823,0
37852,0
8611,0
39148,0
65483,0
23170,1
73769,1
57885,0
50338,0
63482,0
90992,0
90033,0
67704,0
22651,0
49771,0
90376,1
94516,0
90182,0
257,0
80527,1
25903,0
61254,0
50310,0
18097,1
3882,0
18460,0
84964,0
34825,1
19460,0
4841,0
63574,0
34272,0
84347,0
59193,0
12582,1
2660,0
6420,0
70822,0
69028,1
58767,1
87927,1
10267,0
54227,1
45047,0
42304,0
93200,0
11165,1
36944,0
35680,0
72290,1
2750,0
85671,0
53668,0
65655,0
4991,0
63288,0
23138,1
59633,0
55646,0
30956,1
58950,1
5560,0
46047,1
6610,0
40333,0
39471,0
35256,0
71301,0
76304,0
78580,0
9577,0
7966,0
9495,0
49274,0
74327,0
44560,0
49539,0
4478,1
9188,0
63220,0
44645,0
91246,0
63930,0
72985,0
1211,0
74881,1
86540,1
1813,0
39888,0
8635,0
10498,0
88715,0
39141,0
87722,1
55729,0
57118,0
83816,0
3412,0
27088,0
51645,0
57845,0
66111,0
13341,1
74904,0
16500,1
59617,0
43407,0
84101,0
10044,0
64071,0
27128,0
80160,0
65661,0
6738,0
40941,0
27426,0
89181,0
62528,1
51069,1
21714,1
2906,0
86148,0
23496,0
84671,0
75999,0
30344,0
18146,0
17983,0
17124,0
21870,0
46049,0
60177,0
75246,0
58955,1
21179,0
45742,0
39736,0
61206,0
4800,1
34628,1
80134,0
24503,0
17086,1
73146,0
12146,0
57784,0
5078,0
76534,0
21120,0
11184,1
83072,1
